range,angle_deg,score,width,length,box_height,yaw,class_label
49.63089370727539,-30.263517379760742,0.2583961486816406,2.0487210750579834,4.615760326385498,1.8518742322921753,-0.30925628542900085,car
44.46885681152344,164.31634521484375,0.2813710570335388,2.060431480407715,4.590543270111084,1.766794204711914,-0.40295252203941345,car
44.287574768066406,-148.26235961914062,0.25974199175834656,2.0120224952697754,4.6392436027526855,1.625659465789795,1.611350178718567,car
33.58518600463867,158.6354217529297,0.2222590148448944,1.915352463722229,4.395450115203857,1.7805540561676025,0.2869916260242462,car
39.42842102050781,162.3486785888672,0.25321120023727417,1.9211764335632324,4.439853668212891,1.6918916702270508,0.07365938276052475,car
31.358076095581055,159.87322998046875,0.24992813169956207,1.9071695804595947,4.370538711547852,1.6709671020507812,0.3686126470565796,car
46.999332427978516,165.47793579101562,0.22719155251979828,2.439413070678711,6.037690162658691,1.962175965309143,-0.472933292388916,car
25.077016830444336,47.672157287597656,0.20233340561389923,2.1963894367218018,5.848829746246338,1.952685832977295,-0.1390068233013153,car
50.16664505004883,167.2859649658203,0.301543265581131,2.069406032562256,4.7798943519592285,1.9689302444458008,-0.34464582800865173,car
51.28961944580078,-37.53773498535156,0.25965309143066406,2.4045515060424805,5.472443580627441,2.3698315620422363,2.1654152870178223,car
49.704429626464844,-151.60568237304688,0.24016521871089935,2.0732338428497314,4.599251747131348,1.821122407913208,1.16017746925354,car
42.314903259277344,165.35195922851562,0.21271710097789764,1.916823387145996,4.402187347412109,1.727332592010498,0.23765508830547333,car
41.96345901489258,-150.96852111816406,0.20716390013694763,2.129335880279541,4.83054256439209,1.9152852296829224,0.9206239581108093,car
25.675857543945312,44.23492431640625,0.2397937774658203,1.9434291124343872,5.234412670135498,1.5646065473556519,-0.08590805530548096,car
25.005924224853516,171.51705932617188,0.20595434308052063,1.9277595281600952,4.6318864822387695,1.6006994247436523,-0.022789672017097473,car
29.184324264526367,-133.7053680419922,0.35303014516830444,1.899131417274475,4.128371715545654,1.5716867446899414,-0.6423780918121338,car
38.20543670654297,-145.32504272460938,0.33692479133605957,1.9103549718856812,4.429335117340088,1.6624584197998047,1.4724239110946655,car
30.650436401367188,-136.0741424560547,0.3255141079425812,1.8433239459991455,4.0363688468933105,1.4442944526672363,-0.6271703243255615,car
40.488704681396484,-147.74720764160156,0.31564614176750183,1.9943541288375854,4.564901351928711,1.619063377380371,1.573535680770874,car
19.792198181152344,98.20592498779297,0.23373788595199585,2.033068895339966,4.66859769821167,1.8705878257751465,-0.18756845593452454,car
32.585105895996094,-138.106689453125,0.5415830612182617,1.9619885683059692,4.500905990600586,1.6050758361816406,2.29052472114563,car
36.83236312866211,-33.925819396972656,0.22545959055423737,1.8752005100250244,4.260025978088379,1.5831544399261475,2.467205047607422,car
41.823707580566406,-148.524169921875,0.21667304635047913,2.0136234760284424,4.485164165496826,1.6264286041259766,1.916206955909729,car
33.76032638549805,-139.64984130859375,0.37347766757011414,1.9221566915512085,4.398529052734375,1.6110920906066895,2.400540351867676,car
26.14651107788086,40.81522750854492,0.29499655961990356,1.9969780445098877,5.2405686378479,1.634993076324463,-0.09290950000286102,car
46.75894546508789,-152.23033142089844,0.2860334515571594,1.8863060474395752,4.336012363433838,1.6303963661193848,1.8780567646026611,car
35.41877365112305,-141.61166381835938,0.37243565917015076,2.01737380027771,4.611697673797607,1.7290104627609253,2.1460659503936768,car
33.015533447265625,-45.00901794433594,0.2784610390663147,2.0059962272644043,4.495315074920654,1.767822265625,-0.5934595465660095,car
26.03388786315918,40.25939178466797,0.23711653053760529,1.9870266914367676,5.298487186431885,1.67677903175354,-0.12626372277736664,car
48.945892333984375,165.23739624023438,0.20584745705127716,1.9693548679351807,4.491937637329102,1.7724549770355225,-0.13509835302829742,car
49.14784240722656,-153.8731231689453,0.2564551532268524,2.001749038696289,4.540775775909424,1.7043914794921875,-0.1646285504102707,car
36.822505950927734,-143.81275939941406,0.2119394838809967,1.9250901937484741,4.420969486236572,1.66069495677948,2.2050821781158447,car
52.0434684753418,148.7373046875,0.2769191861152649,1.9598159790039062,4.62309455871582,1.6092853546142578,-0.22273647785186768,car
29.208982467651367,-154.0419921875,0.27059662342071533,2.032944917678833,4.582190990447998,1.666021466255188,-0.4068955183029175,car
18.621028900146484,96.77008056640625,0.26706135272979736,2.2142136096954346,5.738412380218506,2.013946533203125,-0.12890568375587463,car
38.78030014038086,-144.62974548339844,0.26428914070129395,1.8949861526489258,4.09122371673584,1.5816731452941895,-0.7805846333503723,car
51.605796813964844,-168.66891479492188,0.20211143791675568,1.9595810174942017,4.5340495109558105,1.6645392179489136,-0.5015766024589539,car
40.50802993774414,-145.33419799804688,0.22082771360874176,1.9334650039672852,4.213408470153809,1.5618071556091309,-0.19953425228595734,car
42.470001220703125,-147.61141967773438,0.4393385052680969,1.8878390789031982,4.14962100982666,1.5517921447753906,-0.5856997966766357,car
45.39398956298828,-166.88662719726562,0.2851145267486572,1.949172854423523,4.40864896774292,1.7508952617645264,-0.17924952507019043,car
32.67926025390625,-156.27931213378906,0.22867603600025177,1.999704122543335,4.5399394035339355,1.69333815574646,-0.24501830339431763,car
