range,angle_deg,score,width,length,box_height,yaw,class_label
27.045263290405273,92.886474609375,0.30239138007164,1.9944977760314941,4.249449253082275,1.7110896110534668,-0.5347283482551575,car
47.921390533447266,-15.229954719543457,0.22159750759601593,1.9295796155929565,4.287630081176758,1.7137250900268555,0.018888527527451515,car
40.42631912231445,-10.636658668518066,0.206367626786232,1.9245364665985107,4.177260398864746,1.6358211040496826,-0.249491885304451,car
27.345298767089844,98.05721282958984,0.30554109811782837,1.9118423461914062,4.306097984313965,1.5023295879364014,-0.5691686868667603,car
46.437049865722656,-15.85215950012207,0.20833079516887665,2.1089115142822266,4.73879337310791,1.9368796348571777,-0.1318071484565735,car
36.58884048461914,-10.94360637664795,0.32510125637054443,1.955280065536499,4.3985819816589355,1.632206916809082,-0.1940067708492279,car
44.68043899536133,-16.326452255249023,0.26113688945770264,2.166501760482788,5.056041240692139,2.0421361923217773,-0.24347613751888275,car
27.66379737854004,102.81809997558594,0.24285635352134705,1.9981863498687744,4.432962894439697,1.7102210521697998,2.4572105407714844,car
47.743228912353516,-20.49236488342285,0.20685215294361115,2.522722005844116,6.029470443725586,2.4659013748168945,-0.03874903917312622,car
42.779701232910156,-21.773639678955078,0.2282124161720276,2.9388840198516846,8.431416511535645,3.2083990573883057,0.09908092767000198,car
33.62179946899414,96.53441619873047,0.21219010651111603,1.9317952394485474,4.30019998550415,1.6091362237930298,1.5623102188110352,car
38.61761474609375,-21.311805725097656,0.2587088346481323,2.9811534881591797,9.611475944519043,3.745028495788574,0.4218848645687103,car
34.49033737182617,106.47909545898438,0.23220965266227722,2.022948980331421,4.426996231079102,1.7037532329559326,2.1761133670806885,car
37.39740753173828,121.18142700195312,0.22754451632499695,1.9746428728103638,4.266322612762451,1.6429672241210938,2.2173237800598145,car
37.260074615478516,137.5570831298828,0.2082231193780899,2.099428415298462,4.6908721923828125,1.7586474418640137,2.22771954536438,car
30.96764373779297,49.67670440673828,0.24436119198799133,2.0131661891937256,4.5249409675598145,1.6953814029693604,0.12103647738695145,car
38.933143615722656,139.88790893554688,0.23195423185825348,2.0458643436431885,4.4353861808776855,1.714693307876587,2.094186782836914,car
40.66092300415039,143.27285766601562,0.2973550260066986,2.1459290981292725,4.759620666503906,1.934455394744873,-0.5711736083030701,car
39.913387298583984,127.45014953613281,0.27268192172050476,1.9386392831802368,4.136624813079834,1.6731029748916626,2.312242269515991,car
29.223896026611328,53.845211029052734,0.21947439014911652,1.884430170059204,4.08473014831543,1.540931224822998,-0.24218550324440002,car
42.153202056884766,145.50064086914062,0.292633056640625,2.233968496322632,4.867377758026123,1.9941680431365967,-0.45139437913894653,car
28.284610748291016,91.33492279052734,0.2839765250682831,1.8819199800491333,4.20177698135376,1.50471830368042,1.5997153520584106,car
