range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
0.0,5.0,30.0,40.0,1135,142,0.12511013215859032,measured,61,0.0017862894960320947,0.7520447284703529,0.14447342383307996,0.515006628925683,0.24836869204259696,0.04657105046576724,0.08106626058513185,0.049415829408564954,0.0664976021490202,0.06821591239573731,0.10889539523464135,0.1099164974083233,0.09740129594896495,0.07315589059875811,0.03740550872556031,0.08722405921967778,0.05805152625880178,0.05891145737778798,0.07212425618743085,0.282078241386592,0.13851924945206548,0.09819253657003242,0.0846862881633558,19,40,1,1,2.1802043777997375,0.1923508357760599,6.036316558962962,0.8078464858252411,2.180172275324337,0.3906235544608172,0.6833928511850474
0.0,5.0,40.0,50.0,778,163,0.2095115681233933,measured,9,0.0002635509092506369,0.7919928337984938,0.10032164498054434,0.3102947970231374,0.18999562999388075,0.040376219129174704,0.08573620920258809,0.04813991159927554,0.07046057288460572,0.0660423464211834,0.13114316346329916,0.09534260931053781,0.0897996014211236,0.06335655470204547,0.034850058229760804,0.08908177595668376,0.046555274590792325,0.06796524649961737,0.06469518855382855,0.3288545138482648,0.10723821157025126,0.08548870447163089,0.06233674471551104,6,2,1,0,2.274620771408081,0.26942281532100026,6.368731498718262,1.1733219112811937,2.3933342695236206,0.594692364199064,1.03618962984971
0.0,5.0,50.0,60.0,718,202,0.28133704735376047,measured,0,0.0,0.7746464818022972,0.13815168006421466,,,0.03483267856198688,0.07253847704377285,0.040628837407097336,0.06642702260321579,0.04835442674250708,0.25807795718477106,0.0600545263683149,0.07317790989727938,0.05313571594482244,0.02725578319128622,0.09556671436972859,0.035707739224297784,0.08050192617220392,0.05585481828337421,0.46452712268277213,0.06036013161727995,0.08625772752144338,0.0500753155443975,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,60.0,70.0,348,89,0.2557471264367816,measured,0,0.0,0.7535578576294152,0.11222174007042562,,,0.03787969852506424,0.08691124382166329,0.040492526697836324,0.08230567249174955,0.048781920025075615,0.3102197356306903,0.06563262117875589,0.09612220928475664,0.05907898312830096,0.03289892929472283,0.10064461268139965,0.03567701861087388,0.08944137006679126,0.05519470398896772,0.5530696089989967,0.04501404221851086,0.09390571312323548,0.05207400176030604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,70.0,80.0,18,4,0.2222222222222222,measured,0,0.0,0.7961721079690116,0.05902082799848677,,,0.045183420181274414,0.046988095555986674,0.07097540157181877,0.05201180474448036,0.03704772998441862,0.22046760230192117,0.10877231189182826,0.07320435558046613,0.06869861909321376,0.030076662906122088,0.035039347403037116,0.04838932359184716,0.03644312015162166,0.031239733755163184,0.20730523233544768,0.07632743779777612,0.04927161304123625,0.06400110749910859,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,80.0,90.0,19,5,0.2631578947368421,measured,0,0.0,0.8154131855283465,0.05251789525304969,,,0.06694492923894099,0.04427872385297503,0.04793054291180202,0.04470559309716503,0.06742064765563556,0.09854135662317276,0.08901379363877433,0.04758172801562718,0.05842877285821097,0.03673987045365878,0.028245272190801737,0.04133960268220269,0.025259768905451743,0.0375186981291658,0.08635490090023819,0.060770526984594,0.02683313615409908,0.04729403146763732,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,90.0,100.0,41,7,0.17073170731707318,measured,0,0.0,0.7907488863257801,0.10213371720669709,,,0.035759256823974496,0.031180339701035443,0.04788719205295339,0.03134556864825352,0.036182532409408774,0.6302531734192043,0.04322053404415355,0.07780627906322479,0.047241298591389376,0.03724618015843884,0.044226015695872214,0.026880890525959482,0.04351711099751643,0.03753261459305623,0.42123609019054115,0.05081027053303654,0.04608943962585264,0.0280663262808057,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,100.0,110.0,26,5,0.19230769230769232,measured,0,0.0,0.7938736279805502,0.057359759405048186,,,0.044227812971387594,0.0672571545555478,0.06546030725751605,0.06345179948985183,0.04864664879947381,0.18323625607597904,0.08356939752896626,0.08285662531852722,0.05752921104431152,0.039405121370851094,0.04536422021759512,0.03962434278371368,0.0436040326273808,0.04238350370195294,0.17070470126368448,0.07022981666273864,0.06428793339618744,0.04928158389557499,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,110.0,120.0,108,13,0.12037037037037036,measured,0,0.0,0.8204500348944413,0.07130341061656575,,,0.05410462994324534,0.05968762698926424,0.032269435179860965,0.04538998251540546,0.06387694820674586,0.19693253621698245,0.06044963253171821,0.10623339383225693,0.06424251355622944,0.030475457240859177,0.06608911181289204,0.029568473597294143,0.06427059229957775,0.038925877403942974,0.3329106307577119,0.10674546762894631,0.06321469884683488,0.05605650831794285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,120.0,130.0,240,55,0.22916666666666666,measured,4,0.00011713373744472752,0.7923619051237364,0.10909677546450339,0.3515378013253212,0.1871013979126492,0.03771964343818458,0.06176412427747572,0.05371997533617793,0.06192503068786149,0.038682412867061686,0.1330980298171252,0.09384551869856345,0.07163607204282606,0.058401824654759585,0.03430260563261774,0.05200403307179233,0.04321638053796982,0.04881260403921783,0.037482768758275366,0.25961247325048664,0.11086020609901652,0.059904371781799214,0.07259675743884123,1,2,0,1,1.6820688545703888,0.6277906581848312,4.465175122022629,2.1013698983458644,1.7774520069360733,0.5649414943674836,1.7732981453890162
